INFO 2025-06-20 21:55:23,545 autoreload 21584 8428 Watching for file changes with StatReloader
INFO 2025-08-05 14:58:45,496 basehttp 1972 6052 "GET /media/SRTC-2C12235L.bmp HTTP/1.1" 200 921654
INFO 2025-08-05 14:58:45,527 basehttp 1972 6652 "GET /media/SRTC-5C11530BL.bmp HTTP/1.1" 200 921654
INFO 2025-08-05 14:58:45,552 basehttp 1972 5236 "GET /media/SRTC-5C11610L.bmp HTTP/1.1" 200 921654
INFO 2025-08-05 14:58:45,574 basehttp 1972 1824 "GET /media/SRTC-5C11530L.bmp HTTP/1.1" 200 921654
INFO 2025-08-05 14:58:45,578 basehttp 1972 5764 "GET /media/SRTC-5C11530AL.bmp HTTP/1.1" 200 921654
INFO 2025-08-05 14:58:45,711 basehttp 1972 6052 "GET /media/SRTC-2C12436L.bmp HTTP/1.1" 200 921654
INFO 2025-08-05 14:58:46,150 basehttp 1972 7884 "GET /media/SRTC-2C12435L.bmp HTTP/1.1" 200 921654
INFO 2025-08-05 14:58:46,472 basehttp 1972 6652 "GET /media/SRTC-2C11155AL.bmp HTTP/1.1" 200 921654
INFO 2025-08-05 14:58:46,575 basehttp 1972 5236 "GET /media/SRTC-2C9690AL.bmp HTTP/1.1" 200 921654
INFO 2025-08-05 14:58:55,215 basehttp 1972 5236 "GET /management/ HTTP/1.1" 200 44011
INFO 2025-08-05 14:58:59,571 basehttp 1972 5236 "GET /management/logs/ HTTP/1.1" 200 86201
INFO 2025-08-05 14:59:11,866 basehttp 1972 5236 "GET /management/logs/?page=2 HTTP/1.1" 200 82697
INFO 2025-08-05 14:59:30,772 basehttp 1972 5236 "GET /management/logs/?page=1 HTTP/1.1" 200 84826
INFO 2025-08-05 14:59:47,454 basehttp 1972 5236 "GET / HTTP/1.1" 200 33273
INFO 2025-08-05 15:00:02,394 basehttp 1972 5236 "GET /logout/ HTTP/1.1" 302 0
INFO 2025-08-05 15:00:02,459 basehttp 1972 5236 "GET /login/ HTTP/1.1" 200 31406
INFO 2025-08-06 11:27:29,703 basehttp 1972 3080 "GET / HTTP/1.1" 200 30329
INFO 2025-08-06 11:27:29,782 basehttp 1972 2832 "GET /static/css/bootstrap-icons.min.css HTTP/1.1" 304 0
INFO 2025-08-06 11:27:29,868 basehttp 1972 3080 "GET /static/css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2025-08-06 11:27:29,869 basehttp 1972 4176 "GET /static/css/all.min.css HTTP/1.1" 304 0
INFO 2025-08-06 11:27:29,963 basehttp 1972 3636 "GET /static/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2025-08-06 11:27:30,062 basehttp 1972 3080 "GET /static/fonts/bootstrap-icons.woff2?dd67030699838ea613ee6dbda90effa6 HTTP/1.1" 304 0
WARNING 2025-08-06 11:27:30,666 log 1972 4536 Not Found: /favicon.ico
WARNING 2025-08-06 11:27:30,682 basehttp 1972 4536 "GET /favicon.ico HTTP/1.1" 404 10057
INFO 2025-08-06 11:27:33,878 basehttp 1972 4536 "GET /_en/ HTTP/1.1" 200 30122
INFO 2025-08-06 11:27:36,094 basehttp 1972 4536 "GET / HTTP/1.1" 200 30329
INFO 2025-08-06 13:02:20,334 basehttp 1972 7868 "GET / HTTP/1.1" 200 30329
INFO 2025-08-06 13:02:32,313 basehttp 1972 7868 "GET /_en/ HTTP/1.1" 200 30122
INFO 2025-08-06 13:02:34,104 basehttp 1972 7868 "GET /login_en/ HTTP/1.1" 200 30269
INFO 2025-08-06 13:02:40,283 basehttp 1972 7868 "POST /login_en/ HTTP/1.1" 302 0
INFO 2025-08-06 13:02:40,345 basehttp 1972 7868 "GET /_en/ HTTP/1.1" 200 33112
INFO 2025-08-06 13:02:42,201 basehttp 1972 7868 "GET /search_en/ HTTP/1.1" 200 44783
INFO 2025-08-06 13:03:14,465 basehttp 1972 7868 "GET /search_en/ HTTP/1.1" 200 45198
INFO 2025-08-06 13:03:23,059 basehttp 1972 7868 "GET /static/pdf/Product%20Search%20User%20Guide.pdf HTTP/1.1" 200 601781
INFO 2025-08-06 13:03:48,184 basehttp 1972 7868 "GET /search/results_en/?category=1&sub_category_type=&throat_depth=&throat_width=&transformer=&motor_manufacturer=&drawing_no_1=&description=IND&stroke=&clamping_force=&weight=&electrode_arm_end=&has_balance=&transformer_placement=&flange_pcd=&bracket_direction=&water_circuit= HTTP/1.1" 200 138255
INFO 2025-08-06 13:03:48,226 basehttp 1972 2832 "GET /media/SRTC-2C12321L.bmp HTTP/1.1" 200 42
INFO 2025-08-06 13:03:48,261 basehttp 1972 7396 "GET /media/SRTC-2C11854L.bmp HTTP/1.1" 200 42
INFO 2025-08-06 13:03:48,262 basehttp 1972 7868 "GET /media/SRTC-2C12426.bmp HTTP/1.1" 200 42
INFO 2025-08-06 13:03:48,283 basehttp 1972 868 "GET /media/SRTC-2C11781L.bmp HTTP/1.1" 200 42
INFO 2025-08-06 13:03:48,284 basehttp 1972 7924 "GET /media/SRTC-2C11750L.bmp HTTP/1.1" 200 42
INFO 2025-08-06 13:03:48,291 basehttp 1972 2832 "GET /media/SRTC-2C11751.bmp HTTP/1.1" 200 42
INFO 2025-08-06 13:03:48,343 basehttp 1972 7396 "GET /media/SRTC-2C11330L.bmp HTTP/1.1" 200 42
INFO 2025-08-06 13:03:48,347 basehttp 1972 7868 "GET /media/SRTC-2C11687L.bmp HTTP/1.1" 200 42
INFO 2025-08-06 13:03:48,363 basehttp 1972 2860 "GET /media/SRTC-2C11891L.bmp HTTP/1.1" 200 921654
INFO 2025-08-06 13:03:48,368 basehttp 1972 7924 "GET /media/SRTC-2C11399L.bmp HTTP/1.1" 200 42
INFO 2025-08-06 13:03:48,374 basehttp 1972 2832 "GET /media/SRTC-2C11400L.bmp HTTP/1.1" 200 42
INFO 2025-08-06 13:03:48,419 basehttp 1972 7868 "GET /media/SRTC-S2C11339L.bmp HTTP/1.1" 200 42
INFO 2025-08-06 13:03:48,419 basehttp 1972 7396 "GET /media/SRTC-2C11360L.bmp HTTP/1.1" 200 42
INFO 2025-08-06 13:03:48,430 basehttp 1972 868 "GET /media/SRTC-2C11402L.bmp HTTP/1.1" 200 921654
INFO 2025-08-06 13:03:48,434 basehttp 1972 2860 "GET /media/SRTC-2C11359L.bmp HTTP/1.1" 200 42
INFO 2025-08-06 13:03:48,502 basehttp 1972 7396 "GET /media/SRTC-2C11048L.bmp HTTP/1.1" 200 42
INFO 2025-08-06 13:03:48,503 basehttp 1972 7868 "GET /media/SRTC-2C11081.bmp HTTP/1.1" 200 42
INFO 2025-08-06 13:03:48,522 basehttp 1972 7924 "GET /media/SRTC-2C11143L.bmp HTTP/1.1" 200 921654
INFO 2025-08-06 13:03:48,526 basehttp 1972 2832 "GET /media/SRTC-2C11142L.bmp HTTP/1.1" 200 921654
INFO 2025-08-06 13:03:48,527 basehttp 1972 868 "GET /media/SRTC-2C11249.bmp HTTP/1.1" 200 42
INFO 2025-08-06 13:03:52,649 basehttp 1972 868 "GET /product/366_en/ HTTP/1.1" 200 39046
INFO 2025-08-06 13:04:19,285 basehttp 1972 868 "GET /product/366/ HTTP/1.1" 200 38975
INFO 2025-08-06 13:04:37,420 basehttp 1972 868 "GET /product/366_en/ HTTP/1.1" 200 39046
INFO 2025-08-06 13:04:59,410 basehttp 1972 868 "GET /product/366/ HTTP/1.1" 200 38975
INFO 2025-08-06 13:05:01,903 basehttp 1972 868 "GET /product/366_en/ HTTP/1.1" 200 39046
INFO 2025-08-06 13:05:04,225 basehttp 1972 868 "GET /product/366/ HTTP/1.1" 200 38975
INFO 2025-08-06 13:05:10,333 basehttp 1972 868 "GET /product/366_en/ HTTP/1.1" 200 39046
INFO 2025-08-06 13:05:34,982 basehttp 1972 868 "GET /management/ HTTP/1.1" 200 43966
INFO 2025-08-06 13:05:40,676 basehttp 1972 868 "GET /management/logs/ HTTP/1.1" 200 81369
INFO 2025-08-06 13:05:47,424 basehttp 1972 868 "GET /management/logs/?action_type=export_data&username=&date_from=2025-07-30&date_to=2025-08-06 HTTP/1.1" 200 38509
INFO 2025-08-06 13:05:53,784 basehttp 1972 868 "GET /management/logs/?action_type=view&username=&date_from=2025-07-30&date_to=2025-08-06 HTTP/1.1" 200 32344
INFO 2025-08-06 13:05:57,037 basehttp 1972 868 "GET /management/logs/?action_type=download&username=&date_from=2025-07-30&date_to=2025-08-06 HTTP/1.1" 200 42280
INFO 2025-08-06 13:06:00,246 basehttp 1972 868 "GET /management/logs/?action_type=search&username=&date_from=2025-07-30&date_to=2025-08-06 HTTP/1.1" 200 95595
INFO 2025-08-06 13:06:03,146 basehttp 1972 868 "GET /management/logs/?action_type=&username=&date_from=2025-07-30&date_to=2025-08-06 HTTP/1.1" 200 68874
INFO 2025-08-06 13:18:39,607 autoreload 1972 6076 \\192.168.160.70\guntuools\Servo Gun\release\clamps\views.py changed, reloading.
INFO 2025-08-06 13:18:44,050 autoreload 6672 7308 Watching for file changes with StatReloader
INFO 2025-08-06 13:18:46,347 basehttp 6672 7428 "GET /search/ HTTP/1.1" 200 44792
INFO 2025-08-06 13:18:47,854 basehttp 6672 7428 "GET /search_en/ HTTP/1.1" 200 45198
INFO 2025-08-06 13:18:55,715 basehttp 6672 7428 "GET /search/results_en/?category=1&sub_category_type=%E5%A4%A7%E5%9E%8B&throat_depth=500&throat_width=&transformer=&motor_manufacturer=&drawing_no_1=&description=&stroke=&clamping_force=&weight=&electrode_arm_end=&has_balance=&transformer_placement=&flange_pcd=&bracket_direction=&water_circuit= HTTP/1.1" 200 138015
INFO 2025-08-06 13:18:55,800 basehttp 6672 1412 "GET /media/SRTC-2C6039BL.bmp HTTP/1.1" 200 42
INFO 2025-08-06 13:18:55,909 basehttp 6672 6880 "GET /media/SRTC-2C10943L.bmp HTTP/1.1" 200 921654
INFO 2025-08-06 13:18:55,910 basehttp 6672 7712 "GET /media/SRTC-2C10942L.bmp HTTP/1.1" 200 921654
INFO 2025-08-06 13:18:55,947 basehttp 6672 5508 "GET /media/SRTC-2C10653L.bmp HTTP/1.1" 200 921654
INFO 2025-08-06 13:18:55,951 basehttp 6672 7428 "GET /media/SRTC-2C10895L.bmp HTTP/1.1" 200 921654
INFO 2025-08-06 13:18:55,955 basehttp 6672 6720 "GET /media/SRTC-2C9693AL.bmp HTTP/1.1" 200 921654
INFO 2025-08-06 13:18:55,957 basehttp 6672 6880 "GET /media/SRTC-2C6039AL.bmp HTTP/1.1" 200 42
INFO 2025-08-06 13:18:56,000 basehttp 6672 7428 "GET /media/SRTC-2C2153AL.bmp HTTP/1.1" 200 42
INFO 2025-08-06 13:18:56,067 basehttp 6672 1412 "GET /media/SRTC-2C2125AL.bmp HTTP/1.1" 200 921654
INFO 2025-08-06 13:18:56,112 basehttp 6672 7712 "GET /media/SRTC-2C7060L.bmp HTTP/1.1" 200 921654
INFO 2025-08-06 13:18:56,144 basehttp 6672 5508 "GET /media/SRTC-2C6970L.bmp HTTP/1.1" 200 921654
INFO 2025-08-06 13:18:56,145 basehttp 6672 6880 "GET /media/SRTC-2C6289L.bmp HTTP/1.1" 200 921654
INFO 2025-08-06 13:18:56,223 basehttp 6672 6720 "GET /media/SRTC-2C6708L.bmp HTTP/1.1" 200 921654
INFO 2025-08-06 13:18:56,226 basehttp 6672 7428 "GET /media/SRTC-2C5744L.bmp HTTP/1.1" 200 921654
INFO 2025-08-06 13:18:56,238 basehttp 6672 6880 "GET /media/SRTC-2C5257-E.bmp HTTP/1.1" 200 42
INFO 2025-08-06 13:18:56,247 basehttp 6672 7712 "GET /media/SRTC-2C6235L.bmp HTTP/1.1" 200 921654
INFO 2025-08-06 13:18:56,307 basehttp 6672 1412 "GET /media/SRTC-2C5598L.bmp HTTP/1.1" 200 921654
INFO 2025-08-06 13:18:56,316 basehttp 6672 5508 "GET /media/SRTC-2C6039L.bmp HTTP/1.1" 200 921654
INFO 2025-08-06 13:18:56,432 basehttp 6672 6720 "GET /media/SRTC-2C5081L.bmp HTTP/1.1" 200 921654
INFO 2025-08-06 13:18:56,456 basehttp 6672 7428 "GET /media/SRTC-2C3216L.bmp HTTP/1.1" 200 921654
INFO 2025-08-06 13:18:57,837 basehttp 6672 7428 "GET /product/713_en/ HTTP/1.1" 200 40001
INFO 2025-08-06 13:19:01,594 basehttp 6672 7428 "GET /management/ HTTP/1.1" 200 44053
INFO 2025-08-06 13:19:10,356 basehttp 6672 7428 "GET /management/logs/ HTTP/1.1" 200 81567
INFO 2025-08-06 13:19:13,699 basehttp 6672 7428 "GET /management/logs/?action_type=view&username=&date_from=2025-07-30&date_to=2025-08-06 HTTP/1.1" 200 34778
INFO 2025-08-06 13:19:19,335 basehttp 6672 7428 "GET /management/logs/?action_type=&username=&date_from=2025-07-30&date_to=2025-08-06 HTTP/1.1" 200 70409
INFO 2025-08-06 13:19:23,167 basehttp 6672 7428 "GET /management/logs/?action_type=export_data&username=&date_from=2025-07-30&date_to=2025-08-06 HTTP/1.1" 200 38509
INFO 2025-08-06 13:19:25,668 basehttp 6672 7428 "GET /management/logs/?action_type=&username=&date_from=2025-07-30&date_to=2025-08-06 HTTP/1.1" 200 70395
INFO 2025-08-06 13:19:27,312 basehttp 6672 7428 "GET / HTTP/1.1" 200 33273
INFO 2025-08-07 15:26:49,972 autoreload 6344 8124 Watching for file changes with StatReloader
INFO 2025-08-07 15:26:57,690 basehttp 6344 4044 "GET / HTTP/1.1" 200 33273
WARNING 2025-08-07 15:26:58,651 log 6344 4044 Not Found: /favicon.ico
WARNING 2025-08-07 15:26:58,652 basehttp 6344 4044 "GET /favicon.ico HTTP/1.1" 404 10057
INFO 2025-08-07 15:44:44,184 basehttp 6344 1292 "GET /_en/ HTTP/1.1" 200 33112
INFO 2025-08-07 15:55:17,164 autoreload 7096 6052 Watching for file changes with StatReloader
INFO 2025-08-07 15:55:19,619 basehttp 7096 5868 "GET /_en/ HTTP/1.1" 200 33189
INFO 2025-08-07 15:55:19,712 basehttp 7096 5868 "GET /static/css/bootstrap.min.css HTTP/1.1" 200 232803
INFO 2025-08-07 15:55:19,757 basehttp 7096 7724 "GET /static/fonts/bootstrap-icons.woff2?dd67030699838ea613ee6dbda90effa6 HTTP/1.1" 200 134044
INFO 2025-08-07 15:55:19,761 basehttp 7096 5868 "GET /static/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 158220
INFO 2025-08-07 15:55:19,876 basehttp 7096 5868 "GET /static/icon/Obara_logo.bmp HTTP/1.1" 200 34104
INFO 2025-08-07 15:55:27,990 basehttp 7096 5868 "GET / HTTP/1.1" 200 33349
INFO 2025-08-07 16:00:25,510 basehttp 7096 5868 "GET /management/ HTTP/1.1" 200 44137
INFO 2025-08-07 16:00:36,268 basehttp 7096 5868 "GET /management/logs/ HTTP/1.1" 200 81583
INFO 2025-08-07 16:00:41,935 basehttp 7096 5868 "GET /search/ HTTP/1.1" 200 44868
INFO 2025-08-07 16:00:42,798 basehttp 7096 5868 "GET /static/icon/Obara_logo.bmp HTTP/1.1" 304 0
INFO 2025-08-07 16:00:49,839 basehttp 7096 5868 "GET /search/results/?category=1&sub_category_type=%E5%A4%A7%E5%9E%8B&throat_depth=&throat_width=&transformer=ITS85&motor_manufacturer=&drawing_no_1=&description=&stroke=&clamping_force=&weight=&electrode_arm_end=&has_balance=&transformer_placement=&flange_pcd=&bracket_direction=&water_circuit= HTTP/1.1" 200 146102
INFO 2025-08-07 16:00:50,210 basehttp 7096 5868 "GET /media/SRTC-C12350L.bmp HTTP/1.1" 200 42
INFO 2025-08-07 16:00:50,339 basehttp 7096 7700 "GET /media/SRTC-2C11157AL.bmp HTTP/1.1" 200 921654
INFO 2025-08-07 16:00:50,402 basehttp 7096 6888 "GET /media/SRTC-5C12454L.bmp HTTP/1.1" 200 921654
INFO 2025-08-07 16:00:50,403 basehttp 7096 6368 "GET /media/SRTC-5C12407L.bmp HTTP/1.1" 200 921654
INFO 2025-08-07 16:00:50,425 basehttp 7096 7764 "GET /media/SRTC-2C12267L.bmp HTTP/1.1" 200 921654
INFO 2025-08-07 16:00:50,429 basehttp 7096 5788 "GET /media/SRTC-5C12291L.bmp HTTP/1.1" 200 921654
INFO 2025-08-07 16:00:50,431 basehttp 7096 5868 "GET /media/SRTC-2C12302L.bmp HTTP/1.1" 200 921654
INFO 2025-08-07 16:00:50,580 basehttp 7096 7700 "GET /media/SRTC-2C12330L.bmp HTTP/1.1" 200 921654
INFO 2025-08-07 16:00:50,608 basehttp 7096 5868 "GET /media/SRTC-2C12075L.bmp HTTP/1.1" 200 921654
INFO 2025-08-07 16:00:50,645 basehttp 7096 5788 "GET /media/SRTC-5C11940L.bmp HTTP/1.1" 200 921654
INFO 2025-08-07 16:00:50,656 basehttp 7096 6368 "GET /media/SRTC-5C12175L.bmp HTTP/1.1" 200 921654
INFO 2025-08-07 16:00:50,684 basehttp 7096 7764 "GET /media/SRTC-2C12002L.bmp HTTP/1.1" 200 921654
INFO 2025-08-07 16:00:50,684 basehttp 7096 6888 "GET /media/SRTC-2C1523BL.bmp HTTP/1.1" 200 921654
INFO 2025-08-07 16:00:50,715 basehttp 7096 5788 "GET /media/SRTC-2C11272DL.bmp HTTP/1.1" 200 42
INFO 2025-08-07 16:00:50,717 basehttp 7096 6368 "GET /media/SRTC-2C11272CL.bmp HTTP/1.1" 200 42
INFO 2025-08-07 16:00:50,722 basehttp 7096 7700 "GET /media/SRTC-2C12001L.bmp HTTP/1.1" 200 921654
INFO 2025-08-07 16:00:50,727 basehttp 7096 5868 "GET /media/SRTC-2C11980L.bmp HTTP/1.1" 200 921654
INFO 2025-08-07 16:00:50,802 basehttp 7096 7764 "GET /media/SRTC-5C11763L.bmp HTTP/1.1" 200 921654
INFO 2025-08-07 16:00:50,821 basehttp 7096 6888 "GET /media/SRTC-2C11542L.bmp HTTP/1.1" 200 921654
INFO 2025-08-07 16:00:50,830 basehttp 7096 7700 "GET /media/SRTC-2C11615L.bmp HTTP/1.1" 200 921654
INFO 2025-08-07 16:00:58,229 basehttp 7096 7700 "GET /product/209/ HTTP/1.1" 200 39993
INFO 2025-08-07 16:01:17,674 basehttp 7096 7700 "POST /check_batch_file_size/ HTTP/1.1" 200 106
INFO 2025-08-07 16:01:28,513 basehttp 7096 7700 "POST /batch_download/both/ HTTP/1.1" 200 12395517
INFO 2025-08-07 16:54:24,620 basehttp 7096 3492 "GET / HTTP/1.1" 200 33349
INFO 2025-08-07 16:54:30,869 basehttp 7096 3492 "GET /management/ HTTP/1.1" 200 44133
INFO 2025-08-07 16:54:39,382 basehttp 7096 3492 "GET /management/users/ HTTP/1.1" 200 110200
INFO 2025-08-07 16:54:51,311 basehttp 7096 3492 "POST /management/users/ HTTP/1.1" 302 0
INFO 2025-08-07 16:54:51,431 basehttp 7096 3492 "GET /management/users/ HTTP/1.1" 200 110658
INFO 2025-08-07 16:54:58,053 basehttp 7096 3492 "POST /management/users/ HTTP/1.1" 302 0
INFO 2025-08-07 16:54:58,174 basehttp 7096 3492 "GET /management/users/ HTTP/1.1" 200 110654
INFO 2025-08-07 16:55:11,047 basehttp 7096 3492 "GET / HTTP/1.1" 200 33349
INFO 2025-08-07 16:55:12,762 basehttp 7096 3492 "GET /_en/ HTTP/1.1" 200 33189
INFO 2025-08-08 08:14:17,738 basehttp 7096 6824 "GET / HTTP/1.1" 200 33349
INFO 2025-08-08 08:14:28,894 basehttp 7096 6824 "GET /management/ HTTP/1.1" 200 44101
INFO 2025-08-08 08:14:31,961 basehttp 7096 6824 "GET /management/logs/ HTTP/1.1" 200 81711
INFO 2025-08-08 16:27:34,097 basehttp 7096 7372 "GET / HTTP/1.1" 200 33349
INFO 2025-08-08 16:27:40,517 basehttp 7096 7372 "GET /_en/ HTTP/1.1" 200 33189
INFO 2025-08-08 16:27:45,338 basehttp 7096 7372 "GET /search_en/ HTTP/1.1" 200 45275
INFO 2025-08-08 16:27:45,900 basehttp 7096 7372 "GET /static/icon/Obara_logo.bmp HTTP/1.1" 304 0
INFO 2025-08-08 16:27:49,594 basehttp 7096 7372 "GET /search/ HTTP/1.1" 200 44868
INFO 2025-08-08 16:27:59,430 basehttp 7096 7372 "GET /search/results/?category=1&sub_category_type=&throat_depth=&throat_width=&transformer=ITS85&motor_manufacturer=&drawing_no_1=&description=&stroke=&clamping_force=&weight=&electrode_arm_end=&has_balance=&transformer_placement=&flange_pcd=&bracket_direction=&water_circuit= HTTP/1.1" 200 151478
INFO 2025-08-08 16:27:59,488 basehttp 7096 7460 "GET /media/SRTC-5C12558L.bmp HTTP/1.1" 200 42
INFO 2025-08-08 16:27:59,576 basehttp 7096 7372 "GET /media/SRTC-2C12478L.bmp HTTP/1.1" 200 921654
INFO 2025-08-08 16:27:59,586 basehttp 7096 4680 "GET /media/SRTC-2C12468L.bmp HTTP/1.1" 200 921654
INFO 2025-08-08 16:27:59,587 basehttp 7096 2380 "GET /media/SRTC-2C12477L.bmp HTTP/1.1" 200 921654
INFO 2025-08-08 16:27:59,638 basehttp 7096 7832 "GET /media/SRTC-5C12495L.bmp HTTP/1.1" 200 921654
INFO 2025-08-08 16:27:59,655 basehttp 7096 7460 "GET /media/SRTC-5C12457L.bmp HTTP/1.1" 200 921654
INFO 2025-08-08 16:27:59,658 basehttp 7096 7648 "GET /media/SRTC-2C5769AL.bmp HTTP/1.1" 200 921654
INFO 2025-08-08 16:27:59,741 basehttp 7096 4680 "GET /media/SRTC-2C12351L.bmp HTTP/1.1" 200 921654
INFO 2025-08-08 16:27:59,758 basehttp 7096 7372 "GET /media/SRTC-2C12235L.bmp HTTP/1.1" 200 921654
INFO 2025-08-08 16:27:59,808 basehttp 7096 2380 "GET /media/SRTC-2C12415L.bmp HTTP/1.1" 200 921654
INFO 2025-08-08 16:27:59,821 basehttp 7096 7460 "GET /media/SRTC-5C11530BL.bmp HTTP/1.1" 200 921654
INFO 2025-08-08 16:27:59,823 basehttp 7096 7832 "GET /media/SRTC-5C11610L.bmp HTTP/1.1" 200 921654
INFO 2025-08-08 16:27:59,859 basehttp 7096 7648 "GET /media/SRTC-5C11530AL.bmp HTTP/1.1" 200 921654
INFO 2025-08-08 16:27:59,862 basehttp 7096 4680 "GET /media/SRTC-5C11530L.bmp HTTP/1.1" 200 921654
INFO 2025-08-08 16:27:59,870 basehttp 7096 7372 "GET /media/SRTC-2C12435L.bmp HTTP/1.1" 200 921654
INFO 2025-08-08 16:27:59,906 basehttp 7096 2380 "GET /media/SRTC-2C12436L.bmp HTTP/1.1" 200 921654
INFO 2025-08-08 16:27:59,940 basehttp 7096 7460 "GET /media/SRTC-2C11155AL.bmp HTTP/1.1" 200 921654
INFO 2025-08-08 16:27:59,946 basehttp 7096 7832 "GET /media/SRTC-2C9690AL.bmp HTTP/1.1" 200 921654
INFO 2025-08-08 16:28:02,863 basehttp 7096 7832 "GET /product/156/ HTTP/1.1" 200 39047
INFO 2025-08-08 16:28:35,911 basehttp 7096 7832 "GET /product/170/ HTTP/1.1" 200 39995
INFO 2025-08-08 16:57:17,552 basehttp 7096 5708 "GET /management/ HTTP/1.1" 200 44093
INFO 2025-08-08 16:57:19,303 basehttp 7096 5708 "GET /management/logs/ HTTP/1.1" 200 82082
INFO 2025-08-16 14:18:35,745 autoreload 2008 2116 Watching for file changes with StatReloader
INFO 2025-08-18 07:48:44,822 basehttp 2008 492 "GET / HTTP/1.1" 200 30405
INFO 2025-08-18 07:48:44,847 basehttp 2008 2012 "GET /static/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2025-08-18 07:48:44,847 basehttp 2008 4272 "GET /static/css/all.min.css HTTP/1.1" 304 0
INFO 2025-08-18 07:48:44,847 basehttp 2008 2492 "GET /static/css/bootstrap-icons.min.css HTTP/1.1" 304 0
INFO 2025-08-18 07:48:44,848 basehttp 2008 492 "GET /static/css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2025-08-18 07:48:45,031 basehttp 2008 2012 "GET /static/fonts/bootstrap-icons.woff2?dd67030699838ea613ee6dbda90effa6 HTTP/1.1" 304 0
INFO 2025-08-18 07:48:45,679 basehttp 2008 2012 "GET /static/icon/Obara_logo.bmp HTTP/1.1" 304 0
INFO 2025-08-18 08:56:40,517 basehttp 2008 6052 "GET / HTTP/1.1" 200 30405
INFO 2025-08-18 09:18:12,290 basehttp 2008 5204 "GET /login/ HTTP/1.1" 200 31044
INFO 2025-08-18 09:18:18,905 basehttp 2008 5204 "POST /login/ HTTP/1.1" 302 0
INFO 2025-08-18 09:18:18,977 basehttp 2008 5204 "GET / HTTP/1.1" 200 33349
INFO 2025-08-18 09:18:33,944 basehttp 2008 5204 "GET /management/ HTTP/1.1" 200 44076
INFO 2025-08-18 09:18:38,507 basehttp 2008 5204 "GET /management/users/ HTTP/1.1" 200 110200
INFO 2025-08-18 09:18:45,458 basehttp 2008 5204 "POST /management/users/ HTTP/1.1" 302 0
INFO 2025-08-18 09:18:45,742 basehttp 2008 5204 "GET /management/users/ HTTP/1.1" 200 110654
INFO 2025-08-18 09:18:49,415 basehttp 2008 5204 "POST /management/users/ HTTP/1.1" 302 0
INFO 2025-08-18 09:18:49,676 basehttp 2008 5204 "GET /management/users/ HTTP/1.1" 200 110658
INFO 2025-08-18 09:19:12,623 basehttp 2008 5204 "GET /logout/ HTTP/1.1" 302 0
INFO 2025-08-18 09:19:12,681 basehttp 2008 5204 "GET /login/ HTTP/1.1" 200 31482
INFO 2025-08-18 09:19:14,293 basehttp 2008 5204 "GET /login_en/ HTTP/1.1" 200 30346
INFO 2025-08-18 09:19:17,023 basehttp 2008 5204 "GET /login/ HTTP/1.1" 200 31044
INFO 2025-08-18 10:00:15,805 basehttp 2008 4584 "GET /login/ HTTP/1.1" 200 31042
INFO 2025-08-18 14:03:52,522 basehttp 2008 5816 "GET / HTTP/1.1" 200 30403
INFO 2025-08-18 14:04:27,970 basehttp 2008 5816 "GET / HTTP/1.1" 200 30403
INFO 2025-08-18 14:04:29,419 basehttp 2008 5816 "GET /_en/ HTTP/1.1" 200 30199
INFO 2025-08-18 14:04:30,749 basehttp 2008 5816 "GET /_en/ HTTP/1.1" 200 30199
INFO 2025-08-18 14:04:31,996 basehttp 2008 5816 "GET /_en/ HTTP/1.1" 200 30199
INFO 2025-08-18 14:04:33,407 basehttp 2008 5816 "GET / HTTP/1.1" 200 30403
INFO 2025-08-18 14:04:34,340 basehttp 2008 5816 "GET / HTTP/1.1" 200 30403
INFO 2025-08-18 14:04:35,847 basehttp 2008 5816 "GET /_en/ HTTP/1.1" 200 30199
INFO 2025-08-18 14:38:06,922 basehttp 2008 5688 "GET / HTTP/1.1" 200 30403
INFO 2025-08-18 16:53:41,693 basehttp 2008 1672 "GET / HTTP/1.1" 200 31210
INFO 2025-08-18 16:53:48,188 basehttp 2008 1672 "GET /_en/ HTTP/1.1" 200 31112
INFO 2025-08-18 16:53:52,087 basehttp 2008 1672 "GET / HTTP/1.1" 200 31210
INFO 2025-08-19 08:26:54,457 basehttp 2008 4796 "GET / HTTP/1.1" 200 31210
INFO 2025-08-19 08:27:02,993 basehttp 2008 4796 "GET /_en/ HTTP/1.1" 200 31111
INFO 2025-08-19 08:27:05,242 basehttp 2008 4796 "GET /login_en/ HTTP/1.1" 200 30480
INFO 2025-08-19 08:27:11,770 basehttp 2008 4796 "POST /login_en/ HTTP/1.1" 302 0
INFO 2025-08-19 08:27:11,843 basehttp 2008 4796 "GET /_en/ HTTP/1.1" 200 34101
INFO 2025-08-19 08:27:17,638 basehttp 2008 4796 "GET /search_en/ HTTP/1.1" 200 45435
INFO 2025-08-19 08:27:24,008 basehttp 2008 4796 "GET /management/ HTTP/1.1" 200 44247
INFO 2025-08-19 08:27:27,668 basehttp 2008 4796 "GET /management/logs/ HTTP/1.1" 200 82500
